0, 3, 43, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 2, 0, 10, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 18, 12, 8, 26, 143, 40, 13, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 29, 0, 2, 14, 19, 0, 0, 0, 0, 0, 0, 0, p03880
0, 1, 53, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 24, 22, 6, 6, 55, 4, 3, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 14, 8, 28, 0, 0, 0, 0, 0, 0, 0, p03880
0, 3, 46, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 1, 0, 16, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 19, 17, 5, 4, 45, 7, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 10, 11, 23, 0, 0, 0, 0, 0, 0, 0, p03880
0, 4, 65, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 1, 0, 19, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 23, 20, 5, 9, 52, 9, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 18, 9, 32, 0, 0, 0, 0, 0, 0, 0, p03880
0, 99, 408, 40, 0, 11, 3, 5, 0, 0, 0, 0, 0, 141, 0, 8, 0, 121, 0, 0, 7, 2, 0, 0, 0, 5, 7, 3, 128, 139, 11, 281, 702, 297, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 6, 2, 102, 0, 0, 0, 272, 0, 125, 320, 145, 0, 0, 0, 0, 0, 0, 2, p03880
0, 4, 44, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 15, 13, 3, 18, 95, 30, 8, 0, 0, 0, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 8, 11, 19, 0, 0, 0, 0, 0, 0, 0, p03880
0, 3, 51, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 22, 16, 2, 8, 50, 11, 2, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 14, 9, 25, 0, 0, 0, 0, 0, 0, 0, p03880
0, 90, 204, 23, 0, 13, 2, 8, 0, 0, 0, 0, 0, 71, 0, 1, 0, 65, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 69, 67, 3, 112, 295, 110, 91, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 147, 0, 87, 182, 62, 0, 0, 0, 0, 0, 0, 8, p03880
0, 78, 215, 23, 0, 14, 2, 9, 0, 0, 0, 0, 0, 72, 0, 1, 0, 65, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 67, 68, 5, 86, 262, 96, 81, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 142, 0, 91, 162, 67, 0, 0, 0, 0, 0, 0, 10, p03880
0, 6, 89, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 32, 0, 0, 1, 0, 0, 4, 0, 6, 0, 0, 32, 30, 7, 41, 195, 57, 3, 0, 0, 0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 0, 12, 12, 41, 0, 0, 0, 0, 0, 0, 0, p03880
0, 3, 48, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 1, 0, 16, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 19, 17, 7, 20, 122, 28, 10, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 38, 0, 4, 18, 22, 0, 0, 0, 0, 0, 0, 0, p03880
0, 9, 69, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 3, 0, 18, 0, 0, 1, 0, 0, 2, 0, 2, 0, 0, 24, 21, 8, 17, 77, 19, 6, 0, 0, 0, 1, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 44, 1, 26, 22, 28, 0, 0, 0, 0, 0, 0, 0, p03880
0, 6, 74, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 1, 0, 26, 0, 0, 2, 0, 0, 2, 0, 1, 0, 1, 29, 26, 3, 17, 87, 18, 7, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 26, 18, 34, 0, 0, 0, 0, 0, 0, 0, p03880
0, 3, 32, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 10, 8, 3, 15, 80, 25, 3, 0, 0, 0, 1, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 2, 8, 14, 0, 0, 0, 0, 0, 0, 0, p03880
0, 7, 94, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 31, 0, 0, 0, 0, 0, 1, 0, 5, 0, 0, 36, 33, 5, 38, 208, 60, 4, 0, 0, 0, 0, 1, 9, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 13, 27, 44, 0, 0, 0, 0, 0, 0, 0, p03880
0, 4, 42, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 1, 1, 0, 12, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 15, 13, 4, 6, 32, 4, 3, 0, 0, 0, 0, 0, 5, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 29, 1, 16, 13, 18, 0, 0, 0, 0, 0, 0, 0, p03880
0, 13, 241, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 0, 7, 0, 69, 0, 0, 6, 0, 0, 16, 0, 0, 0, 1, 60, 58, 4, 92, 465, 139, 23, 0, 0, 0, 0, 2, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 0, 51, 20, 116, 0, 0, 0, 0, 0, 0, 0, p03880
0, 7, 51, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 14, 12, 3, 9, 36, 8, 7, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 21, 16, 18, 0, 0, 0, 0, 0, 0, 0, p03880
0, 3, 51, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 2, 0, 18, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 23, 20, 8, 27, 163, 38, 16, 0, 0, 0, 0, 1, 12, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 42, 0, 6, 20, 24, 0, 0, 0, 0, 0, 0, 0, p03880
0, 54, 201, 21, 0, 10, 1, 7, 0, 0, 0, 0, 0, 70, 0, 5, 0, 59, 0, 0, 0, 0, 0, 1, 0, 4, 0, 4, 61, 61, 3, 94, 337, 116, 33, 0, 0, 0, 0, 1, 6, 0, 0, 0, 0, 0, 0, 8, 0, 20, 0, 0, 0, 136, 0, 57, 112, 73, 0, 0, 0, 0, 0, 0, 5, p03880
0, 11, 129, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 3, 2, 10, 46, 8, 0, 3, 0, 0, 8, 0, 4, 0, 0, 41, 39, 7, 47, 188, 59, 9, 0, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 2, 42, 22, 55, 0, 0, 0, 1, 8, 5, 0, p03880
0, 3, 30, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 11, 10, 3, 12, 65, 21, 2, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 2, 10, 14, 0, 0, 0, 0, 0, 0, 0, p03880
0, 1, 38, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 3, 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 14, 11, 6, 1, 31, 9, 9, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 10, 4, 16, 0, 0, 0, 0, 0, 0, 0, p03880
0, 3, 42, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 14, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 17, 14, 1, 7, 39, 7, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 0, 16, 14, 19, 0, 0, 0, 0, 0, 0, 0, p03880
0, 41, 272, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 0, 14, 0, 85, 0, 0, 6, 0, 0, 0, 0, 5, 0, 5, 92, 90, 5, 86, 315, 95, 62, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 16, 0, 8, 0, 0, 0, 192, 0, 84, 119, 119, 0, 0, 0, 0, 0, 0, 0, p03880
0, 6, 91, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 27, 0, 0, 0, 0, 0, 1, 0, 2, 5, 1, 35, 29, 6, 23, 130, 39, 9, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 68, 0, 14, 31, 44, 0, 0, 0, 0, 0, 0, 0, p03880
0, 3, 52, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 21, 18, 0, 26, 152, 41, 14, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 44, 0, 2, 17, 26, 0, 0, 0, 0, 0, 0, 0, p03880
0, 1, 50, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 19, 16, 1, 7, 43, 6, 6, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 41, 0, 22, 5, 25, 0, 0, 0, 0, 0, 0, 0, p03880
0, 41, 285, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 0, 12, 0, 90, 0, 0, 7, 0, 0, 0, 0, 3, 0, 6, 95, 95, 4, 147, 603, 175, 71, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 18, 0, 6, 0, 0, 0, 202, 0, 70, 122, 127, 0, 0, 0, 0, 0, 0, 0, p03880
0, 3, 39, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 16, 14, 4, 22, 110, 37, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 2, 11, 19, 0, 0, 0, 0, 0, 0, 0, p03880
0, 7, 55, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 14, 0, 26, 112, 40, 10, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 7, 17, 23, 0, 0, 0, 0, 0, 0, 0, p03880
0, 37, 112, 11, 0, 10, 3, 4, 0, 0, 0, 0, 0, 45, 0, 2, 0, 36, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 41, 41, 5, 35, 136, 38, 25, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 20, 0, 0, 0, 85, 0, 40, 64, 33, 0, 0, 0, 0, 0, 0, 2, p03880
0, 53, 190, 19, 0, 15, 2, 9, 0, 0, 0, 0, 0, 66, 0, 6, 0, 58, 0, 0, 1, 0, 0, 0, 0, 2, 1, 5, 62, 62, 5, 65, 221, 73, 34, 0, 0, 0, 1, 1, 3, 0, 0, 0, 0, 0, 0, 10, 0, 22, 0, 0, 0, 140, 0, 71, 113, 50, 0, 0, 0, 0, 0, 0, 5, p03880
0, 3, 38, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 1, 0, 10, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 14, 11, 4, 6, 28, 4, 4, 0, 0, 0, 0, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 27, 0, 14, 10, 17, 0, 0, 0, 0, 0, 0, 0, p03880
0, 3, 40, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 1, 0, 12, 0, 0, 0, 0, 0, 2, 0, 1, 1, 0, 15, 12, 1, 6, 32, 6, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 30, 0, 18, 10, 18, 0, 0, 0, 0, 0, 0, 0, p03880
0, 3, 29, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 9, 6, 3, 4, 19, 3, 7, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 12, 11, 11, 0, 0, 0, 0, 0, 0, 0, p03880
0, 3, 72, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 29, 26, 0, 6, 72, 15, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 16, 8, 35, 0, 0, 0, 0, 0, 0, 0, p03880
0, 4, 70, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 1, 0, 19, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0, 23, 20, 3, 12, 56, 11, 12, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 50, 0, 26, 19, 34, 0, 0, 0, 0, 0, 0, 0, p03880
0, 3, 44, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 2, 0, 16, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 23, 20, 9, 6, 39, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 18, 8, 21, 0, 0, 0, 0, 0, 0, 0, p03880
0, 41, 232, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 15, 0, 64, 0, 0, 6, 0, 0, 0, 0, 5, 0, 7, 72, 67, 3, 117, 465, 135, 66, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 18, 1, 21, 0, 0, 0, 151, 0, 66, 106, 98, 0, 0, 0, 0, 0, 0, 0, p03880
0, 3, 30, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 1, 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 13, 10, 3, 4, 26, 6, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 10, 12, 12, 0, 0, 0, 0, 0, 0, 0, p03880
0, 4, 34, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 8, 0, 0, 2, 0, 0, 3, 0, 0, 0, 0, 9, 8, 1, 13, 44, 19, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 20, 8, 14, 0, 0, 0, 0, 0, 0, 0, p03880
0, 36, 130, 16, 0, 10, 3, 5, 0, 0, 0, 0, 0, 46, 0, 1, 0, 39, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 40, 41, 3, 52, 145, 57, 18, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 15, 0, 0, 0, 86, 0, 61, 67, 35, 0, 0, 0, 0, 0, 0, 2, p03880
0, 3, 41, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 2, 0, 12, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 19, 14, 5, 3, 33, 4, 5, 0, 0, 0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 14, 8, 20, 0, 0, 0, 0, 0, 0, 0, p03880
0, 4, 61, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 1, 0, 20, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 24, 21, 4, 14, 78, 21, 3, 0, 0, 0, 0, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 12, 15, 27, 0, 0, 0, 0, 0, 0, 0, p03880
0, 20, 183, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 0, 59, 2, 0, 3, 0, 0, 7, 0, 0, 0, 0, 58, 56, 1, 83, 307, 105, 16, 0, 0, 0, 1, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 129, 0, 51, 40, 77, 0, 0, 0, 0, 0, 0, 0, p03880
0, 5, 46, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 17, 14, 3, 3, 36, 4, 6, 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 14, 15, 21, 0, 0, 0, 0, 0, 0, 0, p03880
0, 3, 64, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 2, 0, 26, 0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 32, 28, 5, 9, 67, 8, 8, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 16, 15, 34, 0, 0, 0, 0, 0, 0, 0, p03880
0, 42, 155, 17, 0, 6, 0, 8, 0, 0, 0, 0, 0, 53, 0, 2, 0, 45, 0, 0, 0, 0, 0, 2, 0, 3, 0, 2, 49, 48, 0, 44, 201, 67, 36, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 18, 0, 0, 0, 107, 0, 41, 72, 58, 0, 0, 0, 0, 0, 0, 6, p03880
0, 39, 305, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 0, 9, 0, 93, 0, 0, 6, 0, 0, 0, 0, 7, 0, 6, 96, 99, 4, 120, 512, 138, 40, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 16, 0, 2, 0, 0, 0, 214, 0, 84, 118, 133, 0, 0, 0, 0, 0, 0, 0, p03880
0, 56, 211, 22, 0, 15, 2, 7, 0, 0, 0, 0, 0, 78, 0, 6, 0, 61, 0, 0, 1, 0, 0, 2, 0, 1, 2, 4, 66, 70, 14, 73, 246, 77, 48, 0, 0, 0, 2, 3, 3, 0, 2, 0, 2, 0, 0, 8, 0, 32, 0, 0, 0, 150, 0, 92, 129, 51, 0, 0, 0, 0, 0, 0, 5, p03880
0, 3, 47, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 2, 0, 16, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 21, 17, 2, 10, 46, 9, 3, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 16, 9, 22, 0, 0, 0, 0, 0, 0, 0, p03880
0, 3, 41, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 1, 0, 12, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 15, 12, 5, 19, 111, 35, 6, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 2, 10, 19, 0, 0, 0, 0, 0, 0, 0, p03880
0, 3, 43, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15, 12, 0, 4, 39, 9, 6, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 14, 13, 19, 0, 0, 0, 0, 0, 0, 0, p03880
0, 3, 48, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 2, 0, 14, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 19, 16, 6, 6, 38, 4, 4, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 18, 8, 21, 0, 0, 0, 0, 0, 0, 0, p03880
0, 127, 376, 41, 0, 53, 5, 15, 0, 0, 0, 0, 0, 116, 0, 2, 0, 108, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 111, 114, 5, 145, 435, 229, 132, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 2, 2, 41, 0, 0, 0, 240, 0, 138, 296, 127, 0, 0, 0, 0, 0, 0, 19, p03880
0, 3, 77, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 26, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 30, 26, 0, 11, 71, 10, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 64, 0, 22, 16, 38, 0, 0, 0, 0, 0, 0, 0, p03880
0, 42, 342, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 0, 14, 0, 104, 0, 0, 6, 0, 0, 0, 0, 4, 0, 6, 112, 110, 12, 99, 473, 126, 52, 0, 0, 0, 5, 0, 13, 0, 0, 0, 0, 0, 0, 16, 0, 2, 0, 0, 0, 242, 0, 107, 131, 151, 0, 0, 0, 0, 0, 0, 0, p03880
0, 3, 70, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 2, 0, 28, 0, 0, 0, 0, 0, 2, 0, 5, 0, 0, 35, 30, 5, 32, 190, 48, 9, 0, 0, 0, 0, 3, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 65, 0, 4, 16, 37, 0, 0, 0, 0, 0, 0, 0, p03880
0, 11, 83, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 1, 1, 29, 0, 0, 1, 0, 0, 6, 0, 3, 0, 1, 30, 26, 6, 28, 145, 40, 8, 0, 0, 0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 62, 1, 22, 23, 37, 0, 0, 0, 0, 0, 0, 0, p03880
0, 81, 262, 27, 0, 14, 2, 9, 0, 0, 0, 0, 0, 86, 0, 2, 0, 82, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 90, 93, 13, 141, 407, 154, 77, 0, 0, 0, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 180, 0, 92, 169, 83, 0, 0, 0, 0, 0, 0, 10, p03880
0, 4, 64, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 27, 0, 0, 0, 17, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 18, 17, 0, 26, 130, 37, 14, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 44, 0, 10, 15, 28, 0, 0, 0, 0, 0, 0, 0, p03880
0, 5, 63, 5, 0, 0, 0, 1, 0, 0, 0, 0, 0, 20, 0, 0, 0, 12, 0, 0, 2, 0, 0, 1, 0, 2, 0, 0, 13, 12, 3, 11, 36, 11, 6, 0, 0, 0, 0, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 26, 18, 26, 0, 0, 0, 0, 0, 0, 0, p03880
0, 3, 67, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 27, 25, 5, 23, 150, 40, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 4, 10, 32, 0, 0, 0, 0, 0, 0, 0, p03880
0, 3, 60, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 1, 0, 20, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 24, 23, 3, 8, 54, 7, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 20, 15, 27, 0, 0, 0, 0, 0, 0, 0, p03880
0, 1, 33, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 12, 10, 3, 3, 28, 4, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 12, 5, 15, 0, 0, 0, 0, 0, 0, 0, p03880
0, 3, 40, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 15, 14, 6, 15, 105, 33, 11, 0, 0, 0, 2, 2, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 4, 13, 18, 0, 0, 0, 0, 0, 0, 0, p03880
0, 56, 242, 20, 0, 10, 1, 9, 0, 0, 0, 0, 0, 96, 0, 5, 0, 82, 0, 0, 2, 0, 0, 1, 0, 2, 0, 4, 85, 84, 2, 87, 407, 115, 43, 0, 0, 0, 1, 0, 10, 0, 0, 0, 0, 0, 0, 8, 0, 23, 0, 0, 0, 187, 0, 59, 135, 89, 0, 0, 0, 0, 0, 0, 5, p03880
0, 9, 72, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 21, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 25, 22, 2, 40, 160, 50, 11, 0, 0, 0, 0, 2, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 9, 21, 32, 0, 0, 0, 0, 0, 0, 0, p03880
0, 3, 54, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 18, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 22, 18, 2, 7, 49, 7, 6, 0, 0, 0, 1, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 18, 11, 26, 0, 0, 0, 0, 0, 0, 0, p03880
